,year_published,latest,possibly_extinct,possibly_extinct_in_the_wild,sis_taxon_id,url,taxon_scientific_name,red_list_category_code,assessment_id,kingdom,phylum,class,order,family,genus,species,scope_description
459,2024,TRUE,FALSE,FALSE,207598021,https://www.iucnredlist.org/species/207598021/137855176,Podarcis erhardii,LC,137855176,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,erhardii,Global; Europe
460,2024,TRUE,FALSE,FALSE,17793,https://www.iucnredlist.org/species/17793/137843120,Podarcis filfolensis,LC,137843120,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,filfolensis,Global; Europe; Mediterranean
461,2024,TRUE,FALSE,FALSE,17793,https://www.iucnredlist.org/species/17793/137843120,Podarcis filfolensis,LC,137843120,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,filfolensis,Global; Europe; Mediterranean
462,2024,TRUE,FALSE,FALSE,17793,https://www.iucnredlist.org/species/17793/137843120,Podarcis filfolensis,LC,137843120,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,filfolensis,Global; Europe; Mediterranean
463,2009,FALSE,FALSE,FALSE,17793,https://www.iucnredlist.org/species/17793/7479516,Podarcis filfolensis,LC,7479516,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,filfolensis,Global; Europe
464,2009,FALSE,FALSE,FALSE,17793,https://www.iucnredlist.org/species/17793/7479516,Podarcis filfolensis,LC,7479516,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,filfolensis,Global; Europe
465,2006,FALSE,FALSE,FALSE,17793,https://www.iucnredlist.org/species/17793/7479628,Podarcis filfolensis,LC,7479628,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,filfolensis,Global; Europe
466,2006,FALSE,FALSE,FALSE,17793,https://www.iucnredlist.org/species/17793/7479628,Podarcis filfolensis,LC,7479628,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,filfolensis,Global; Europe
467,2024,TRUE,FALSE,FALSE,61547,https://www.iucnredlist.org/species/61547/137855287,Podarcis gaigeae,LC,137855287,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,gaigeae,Global; Europe; Mediterranean
468,2024,TRUE,FALSE,FALSE,61547,https://www.iucnredlist.org/species/61547/137855287,Podarcis gaigeae,LC,137855287,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,gaigeae,Global; Europe; Mediterranean
469,2024,TRUE,FALSE,FALSE,61547,https://www.iucnredlist.org/species/61547/137855287,Podarcis gaigeae,LC,137855287,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,gaigeae,Global; Europe; Mediterranean
470,2009,FALSE,FALSE,FALSE,61547,https://www.iucnredlist.org/species/61547/12513064,Podarcis gaigeae,VU,12513064,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,gaigeae,Global; Europe
471,2009,FALSE,FALSE,FALSE,61547,https://www.iucnredlist.org/species/61547/12513064,Podarcis gaigeae,VU,12513064,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,gaigeae,Global; Europe
472,2006,FALSE,FALSE,FALSE,61547,https://www.iucnredlist.org/species/61547/12513182,Podarcis gaigeae,VU,12513182,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,gaigeae,Global; Europe
473,2006,FALSE,FALSE,FALSE,61547,https://www.iucnredlist.org/species/61547/12513182,Podarcis gaigeae,VU,12513182,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,gaigeae,Global; Europe
474,2024,TRUE,FALSE,FALSE,204865442,https://www.iucnredlist.org/species/204865442/137855369,Podarcis hispanicus,LC,137855369,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,hispanicus,Global; Europe; Mediterranean
475,2024,TRUE,FALSE,FALSE,204865442,https://www.iucnredlist.org/species/204865442/137855369,Podarcis hispanicus,LC,137855369,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,hispanicus,Global; Europe; Mediterranean
476,2024,TRUE,FALSE,FALSE,204865442,https://www.iucnredlist.org/species/204865442/137855369,Podarcis hispanicus,LC,137855369,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,hispanicus,Global; Europe; Mediterranean
477,2024,TRUE,FALSE,FALSE,157290,https://www.iucnredlist.org/species/157290/207654693,Podarcis levendis,VU,207654693,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,levendis,Global; Europe; Mediterranean
478,2024,TRUE,FALSE,FALSE,157290,https://www.iucnredlist.org/species/157290/207654693,Podarcis levendis,VU,207654693,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,levendis,Global; Europe; Mediterranean
479,2024,TRUE,FALSE,FALSE,157290,https://www.iucnredlist.org/species/157290/207654693,Podarcis levendis,VU,207654693,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,levendis,Global; Europe; Mediterranean
480,2009,FALSE,FALSE,FALSE,157290,https://www.iucnredlist.org/species/157290/5072127,Podarcis levendis,VU,5072127,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,levendis,Global; Europe
481,2009,FALSE,FALSE,FALSE,157290,https://www.iucnredlist.org/species/157290/5072127,Podarcis levendis,VU,5072127,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,levendis,Global; Europe
482,2024,TRUE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/137843212,Podarcis lilfordi,NT,137843212,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe; Mediterranean
483,2024,TRUE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/137843212,Podarcis lilfordi,NT,137843212,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe; Mediterranean
484,2024,TRUE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/137843212,Podarcis lilfordi,NT,137843212,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe; Mediterranean
485,2009,FALSE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/7481971,Podarcis lilfordi,EN,7481971,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe
486,2009,FALSE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/7481971,Podarcis lilfordi,EN,7481971,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe
487,2006,FALSE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/7482194,Podarcis lilfordi,EN,7482194,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe
488,2006,FALSE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/7482194,Podarcis lilfordi,EN,7482194,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe
489,1996,FALSE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/7481933,Podarcis lilfordi,VU,7481933,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe
490,1996,FALSE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/7481933,Podarcis lilfordi,VU,7481933,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe
491,1994,FALSE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/7482369,Podarcis lilfordi,V,7482369,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe
492,1994,FALSE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/7482369,Podarcis lilfordi,V,7482369,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe
493,1990,FALSE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/7481954,Podarcis lilfordi,V,7481954,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe
494,1990,FALSE,FALSE,FALSE,17795,https://www.iucnredlist.org/species/17795/7481954,Podarcis lilfordi,V,7481954,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,lilfordi,Global; Europe
495,2024,TRUE,FALSE,FALSE,61549,https://www.iucnredlist.org/species/61549/137855479,Podarcis melisellensis,LC,137855479,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,melisellensis,Global; Europe
496,2024,TRUE,FALSE,FALSE,61549,https://www.iucnredlist.org/species/61549/137855479,Podarcis melisellensis,LC,137855479,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,melisellensis,Global; Europe
497,2009,FALSE,FALSE,FALSE,61549,https://www.iucnredlist.org/species/61549/12513547,Podarcis melisellensis,LC,12513547,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,melisellensis,Global; Europe
498,2009,FALSE,FALSE,FALSE,61549,https://www.iucnredlist.org/species/61549/12513547,Podarcis melisellensis,LC,12513547,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,melisellensis,Global; Europe
499,2006,FALSE,FALSE,FALSE,61549,https://www.iucnredlist.org/species/61549/12513668,Podarcis melisellensis,LC,12513668,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,melisellensis,Global; Europe
500,2006,FALSE,FALSE,FALSE,61549,https://www.iucnredlist.org/species/61549/12513668,Podarcis melisellensis,LC,12513668,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,melisellensis,Global; Europe
501,2024,TRUE,FALSE,FALSE,17797,https://www.iucnredlist.org/species/17797/137843375,Podarcis milensis,LC,137843375,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,milensis,Global; Europe; Mediterranean
502,2024,TRUE,FALSE,FALSE,17797,https://www.iucnredlist.org/species/17797/137843375,Podarcis milensis,LC,137843375,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,milensis,Global; Europe; Mediterranean
503,2024,TRUE,FALSE,FALSE,17797,https://www.iucnredlist.org/species/17797/137843375,Podarcis milensis,LC,137843375,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,milensis,Global; Europe; Mediterranean
504,2009,FALSE,FALSE,FALSE,17797,https://www.iucnredlist.org/species/17797/7482413,Podarcis milensis,VU,7482413,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,milensis,Global; Europe
505,2009,FALSE,FALSE,FALSE,17797,https://www.iucnredlist.org/species/17797/7482413,Podarcis milensis,VU,7482413,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,milensis,Global; Europe
506,2006,FALSE,FALSE,FALSE,17797,https://www.iucnredlist.org/species/17797/7482581,Podarcis milensis,NT,7482581,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,milensis,Global; Europe
507,2006,FALSE,FALSE,FALSE,17797,https://www.iucnredlist.org/species/17797/7482581,Podarcis milensis,NT,7482581,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,milensis,Global; Europe
508,1996,FALSE,FALSE,FALSE,17797,https://www.iucnredlist.org/species/17797/7482390,Podarcis milensis,VU,7482390,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,milensis,Global; Europe
509,1996,FALSE,FALSE,FALSE,17797,https://www.iucnredlist.org/species/17797/7482390,Podarcis milensis,VU,7482390,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,milensis,Global; Europe
510,2024,TRUE,FALSE,FALSE,61550,https://www.iucnredlist.org/species/61550/218505859,Podarcis muralis,LC,218505859,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,muralis,Europe
511,2009,FALSE,FALSE,FALSE,61550,https://www.iucnredlist.org/species/61550/12514346,Podarcis muralis,LC,12514346,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,muralis,Europe
512,2009,TRUE,FALSE,FALSE,61550,https://www.iucnredlist.org/species/61550/12514105,Podarcis muralis,LC,12514105,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,muralis,Global
513,2006,FALSE,FALSE,FALSE,61550,https://www.iucnredlist.org/species/61550/12513870,Podarcis muralis,LC,12513870,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,muralis,Global
514,2024,TRUE,FALSE,FALSE,224258102,https://www.iucnredlist.org/species/224258102/137855826,Podarcis peloponnesiacus,LC,137855826,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,peloponnesiacus,Global; Europe; Mediterranean
515,2024,TRUE,FALSE,FALSE,224258102,https://www.iucnredlist.org/species/224258102/137855826,Podarcis peloponnesiacus,LC,137855826,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,peloponnesiacus,Global; Europe; Mediterranean
516,2024,TRUE,FALSE,FALSE,224258102,https://www.iucnredlist.org/species/224258102/137855826,Podarcis peloponnesiacus,LC,137855826,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,peloponnesiacus,Global; Europe; Mediterranean
517,2024,TRUE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/137843475,Podarcis pityusensis,EN,137843475,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe; Mediterranean
518,2024,TRUE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/137843475,Podarcis pityusensis,EN,137843475,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe; Mediterranean
519,2024,TRUE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/137843475,Podarcis pityusensis,EN,137843475,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe; Mediterranean
520,2009,FALSE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/7482971,Podarcis pityusensis,NT,7482971,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe
521,2009,FALSE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/7482971,Podarcis pityusensis,NT,7482971,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe
522,2006,FALSE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/7483147,Podarcis pityusensis,NT,7483147,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe
523,2006,FALSE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/7483147,Podarcis pityusensis,NT,7483147,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe
524,1996,FALSE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/7482933,Podarcis pityusensis,VU,7482933,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe
525,1996,FALSE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/7482933,Podarcis pityusensis,VU,7482933,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe
526,1994,FALSE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/7483287,Podarcis pityusensis,R,7483287,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe
527,1994,FALSE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/7483287,Podarcis pityusensis,R,7483287,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe
528,1990,FALSE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/7482954,Podarcis pityusensis,R,7482954,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe
529,1990,FALSE,FALSE,FALSE,17800,https://www.iucnredlist.org/species/17800/7482954,Podarcis pityusensis,R,7482954,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,pityusensis,Global; Europe
530,2024,TRUE,FALSE,FALSE,61552,https://www.iucnredlist.org/species/61552/137855910,Podarcis raffonei,EN,137855910,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,raffonei,Global; Europe; Mediterranean
531,2024,TRUE,FALSE,FALSE,61552,https://www.iucnredlist.org/species/61552/137855910,Podarcis raffonei,EN,137855910,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,raffonei,Global; Europe; Mediterranean
532,2024,TRUE,FALSE,FALSE,61552,https://www.iucnredlist.org/species/61552/137855910,Podarcis raffonei,EN,137855910,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,raffonei,Global; Europe; Mediterranean
533,2009,FALSE,FALSE,FALSE,61552,https://www.iucnredlist.org/species/61552/12514822,Podarcis raffonei,CR,12514822,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,raffonei,Global; Europe
534,2009,FALSE,FALSE,FALSE,61552,https://www.iucnredlist.org/species/61552/12514822,Podarcis raffonei,CR,12514822,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,raffonei,Global; Europe
535,2006,FALSE,FALSE,FALSE,61552,https://www.iucnredlist.org/species/61552/12514936,Podarcis raffonei,CR,12514936,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,raffonei,Global; Europe
536,2006,FALSE,FALSE,FALSE,61552,https://www.iucnredlist.org/species/61552/12514936,Podarcis raffonei,CR,12514936,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,raffonei,Global; Europe
537,2024,TRUE,FALSE,FALSE,222915874,https://www.iucnredlist.org/species/222915874/217280511,Podarcis siculus,LC,217280511,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,siculus,Global; Europe
538,2024,TRUE,FALSE,FALSE,222915874,https://www.iucnredlist.org/species/222915874/217280511,Podarcis siculus,LC,217280511,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,siculus,Global; Europe
539,2024,TRUE,FALSE,FALSE,204829909,https://www.iucnredlist.org/species/204829909/204830613,Podarcis tauricus,LC,204830613,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,tauricus,Europe
540,2024,TRUE,FALSE,FALSE,204829909,https://www.iucnredlist.org/species/204829909/137856195,Podarcis tauricus,LC,137856195,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,tauricus,Global
541,2024,TRUE,FALSE,FALSE,157293,https://www.iucnredlist.org/species/157293/137862171,Podarcis tiliguerta,LC,137862171,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,tiliguerta,Global; Europe; Mediterranean
542,2024,TRUE,FALSE,FALSE,157293,https://www.iucnredlist.org/species/157293/137862171,Podarcis tiliguerta,LC,137862171,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,tiliguerta,Global; Europe; Mediterranean
543,2024,TRUE,FALSE,FALSE,157293,https://www.iucnredlist.org/species/157293/137862171,Podarcis tiliguerta,LC,137862171,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,tiliguerta,Global; Europe; Mediterranean
544,2009,FALSE,FALSE,FALSE,157293,https://www.iucnredlist.org/species/157293/5072953,Podarcis tiliguerta,LC,5072953,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,tiliguerta,Global; Europe
545,2009,FALSE,FALSE,FALSE,157293,https://www.iucnredlist.org/species/157293/5072953,Podarcis tiliguerta,LC,5072953,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,tiliguerta,Global; Europe
546,2006,FALSE,FALSE,FALSE,157293,https://www.iucnredlist.org/species/157293/5073125,Podarcis tiliguerta,LC,5073125,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,tiliguerta,Global; Europe
547,2006,FALSE,FALSE,FALSE,157293,https://www.iucnredlist.org/species/157293/5073125,Podarcis tiliguerta,LC,5073125,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,tiliguerta,Global; Europe
548,2024,TRUE,FALSE,FALSE,61556,https://www.iucnredlist.org/species/61556/207990918,Podarcis vaucheri,LC,207990918,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,vaucheri,Europe
549,2009,FALSE,FALSE,FALSE,61556,https://www.iucnredlist.org/species/61556/12516351,Podarcis vaucheri,LC,12516351,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,vaucheri,Europe
550,2009,FALSE,FALSE,FALSE,61556,https://www.iucnredlist.org/species/61556/12516208,Podarcis vaucheri,LC,12516208,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,vaucheri,Global
551,2009,TRUE,FALSE,FALSE,61556,https://www.iucnredlist.org/species/61556/86439309,Podarcis vaucheri,LC,86439309,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,vaucheri,Global
552,2006,FALSE,FALSE,FALSE,61556,https://www.iucnredlist.org/species/61556/12516103,Podarcis vaucheri,LC,12516103,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,vaucheri,Global
553,2024,TRUE,FALSE,FALSE,61557,https://www.iucnredlist.org/species/61557/137856508,Podarcis waglerianus,LC,137856508,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,waglerianus,Global; Europe; Mediterranean
554,2024,TRUE,FALSE,FALSE,61557,https://www.iucnredlist.org/species/61557/137856508,Podarcis waglerianus,LC,137856508,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,waglerianus,Global; Europe; Mediterranean
555,2024,TRUE,FALSE,FALSE,61557,https://www.iucnredlist.org/species/61557/137856508,Podarcis waglerianus,LC,137856508,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,waglerianus,Global; Europe; Mediterranean
556,2009,FALSE,FALSE,FALSE,61557,https://www.iucnredlist.org/species/61557/12516504,Podarcis waglerianus,LC,12516504,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,waglerianus,Global; Europe
557,2009,FALSE,FALSE,FALSE,61557,https://www.iucnredlist.org/species/61557/12516504,Podarcis waglerianus,LC,12516504,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,waglerianus,Global; Europe
558,2006,FALSE,FALSE,FALSE,61557,https://www.iucnredlist.org/species/61557/12516638,Podarcis waglerianus,LC,12516638,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,waglerianus,Global; Europe
559,2006,FALSE,FALSE,FALSE,61557,https://www.iucnredlist.org/species/61557/12516638,Podarcis waglerianus,LC,12516638,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,waglerianus,Global; Europe
560,2024,TRUE,FALSE,FALSE,61559,https://www.iucnredlist.org/species/61559/217394438,Psammodromus blanci,NA,217394438,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Psammodromus,blanci,Europe
561,2009,FALSE,FALSE,FALSE,61559,https://www.iucnredlist.org/species/61559/12491908,Psammodromus blanci,NE,12491908,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Psammodromus,blanci,Europe
562,2009,FALSE,FALSE,FALSE,61559,https://www.iucnredlist.org/species/61559/209311444,Psammodromus blanci,NA,209311444,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Psammodromus,blanci,Europe
563,2009,TRUE,FALSE,FALSE,61559,https://www.iucnredlist.org/species/61559/12491750,Psammodromus blanci,NT,12491750,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Psammodromus,blanci,Global
564,2006,FALSE,FALSE,FALSE,61559,https://www.iucnredlist.org/species/61559/12491648,Psammodromus blanci,NT,12491648,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Psammodromus,blanci,Global
565,2024,TRUE,FALSE,FALSE,19072970,https://www.iucnredlist.org/species/19072970/19072994,Psammodromus hispanicus,LC,19072994,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Psammodromus,hispanicus,Global; Europe; Mediterranean
566,2024,TRUE,FALSE,FALSE,19072970,https://www.iucnredlist.org/species/19072970/19072994,Psammodromus hispanicus,LC,19072994,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Psammodromus,hispanicus,Global; Europe; Mediterranean
567,2024,TRUE,FALSE,FALSE,19072970,https://www.iucnredlist.org/species/19072970/19072994,Psammodromus hispanicus,LC,19072994,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Psammodromus,hispanicus,Global; Europe; Mediterranean
568,2024,TRUE,FALSE,FALSE,61581,https://www.iucnredlist.org/species/61581/207657357,Scelarcis perspicillata,NA,207657357,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Scelarcis,perspicillata,Europe
569,2009,FALSE,FALSE,FALSE,61581,https://www.iucnredlist.org/species/61581/12498163,Scelarcis perspicillata,NA,12498163,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Scelarcis,perspicillata,Europe
570,2009,TRUE,FALSE,FALSE,61581,https://www.iucnredlist.org/species/61581/12498039,Scelarcis perspicillata,LC,12498039,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Scelarcis,perspicillata,Global
571,2006,FALSE,FALSE,FALSE,61581,https://www.iucnredlist.org/species/61581/12497935,Scelarcis perspicillata,LC,12497935,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Scelarcis,perspicillata,Global
